@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute class {MAIL_gate_Email_IMAP_filetransfer.pcap,MAIL_gate_POP_filetransfer.pcap,MAIL_Gateway_Thunderbird_Imap.pcap}
@data
167772687,3325347879,59960,443,4,54,54,54,54,0.07887000000000022,1e-05,0.000700000000000145,0.027911999999998827,0.04382700000000028,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1146,1228,0.07951699999999917,1e-05,0.028467999999998383,0.006156999999999968,0.04426100000000055,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1310,0.035042999999999935,1e-05,3.300000000017178e-05,0.034222999999999004,6.30000000008124e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.036440000000000694,1e-05,0.0006730000000008118,0.03355499999999978,0.0021649999999997505,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1474,1474,1474,0.0018180000000000973,1e-05,0.0011799999999997368,5.9000000000253294e-05,0.0005590000000008644,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1392,1228,1228,0.003038000000000096,1e-05,0.0023159999999986525,8.600000000136276e-05,0.00062400000000018,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0007270000000012544,1e-05,0.0005710000000007653,6.49999999993156e-05,5.699999999997374e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1146,0.00018000000000029104,1e-05,6.800000000062312e-05,4.500000000007276e-05,5.499999999969418e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1310,1474,1310,0.00013500000000021828,1e-05,9.900000000051534e-05,2.3999999999801958e-05,6.000000000838668e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1310,1310,0.0006969999999988374,1e-05,5.400000000044258e-05,7.000000000090267e-06,2.3999999999801958e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.4221660000000007,1e-05,0.0006889999999994956,0.05960500000000124,0.08673999999999893,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,1474,1310,0.4182390000000016,1e-05,0.0019710000000010552,0.4161380000000001,0.00011699999999947863,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1021,597,1005,0.42227699999999935,1e-05,0.02395899999999962,0.12277399999999972,0.2755290000000006,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.16750799999999977,1e-05,6.100000000053285e-05,5.199999999838667e-05,0.16023000000000032,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.5920579999999998,1e-05,0.006062999999999263,0.0018639999999994217,0.5840270000000007,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1474,1474,1474,0.23756000000000022,1e-05,0.12171799999999955,5.2999999999414626e-05,0.11569300000000027,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11583000000000077,1e-05,0.03667000000000087,0.02907599999999988,0.050024999999999764,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,597,841,597,1392,0.2450050000000008,1e-05,0.1291550000000008,0.06562599999999996,0.05020899999999884,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.05273900000000076,1e-05,5.500000000147054e-05,0.00026799999999838064,5.400000000044258e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1161,1474,1474,0.11487200000000009,1e-05,0.0524369999999994,0.062243999999999744,0.0001829999999998222,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1310,1474,1474,0.115200999999999,1e-05,0.0003839999999986077,0.11476299999999995,4.800000000138027e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.062405999999999295,1e-05,0.062284000000000006,5.699999999997374e-05,4.099999999951365e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1064,1474,1228,60,0.09881999999999991,1e-05,3.900000000101045e-05,7.999999999341867e-06,0.0031809999999996563,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11491499999999988,1e-05,3.799999999998249e-05,0.002864000000000644,0.11178999999999917,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,803,597,1474,0.11493999999999893,1e-05,0.0025569999999994764,0.09625499999999931,0.01611100000000043,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1474,1310,1474,0.007043000000001243,1e-05,0.006745000000000445,2.899999999961267e-05,0.000256000000000256,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.00042199999999859017,1e-05,6.099999999875649e-05,0.00026400000000137425,6.099999999875649e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1146,1474,1474,1064,0.00038300000000113243,1e-05,0.0002620000000010947,5.099999999913507e-05,5.799999999922534e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.0004509999999999792,1e-05,0.0002589999999997872,7.800000000024454e-05,0.0001029999999992981,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,1310,495,597,0.4064230000000002,1e-05,1.3000000000928935e-05,0.05860299999999974,0.34774299999999947,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.41647000000000034,1e-05,0.00037100000000123146,0.09782599999999952,0.3082729999999998,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,165,0.5289990000000007,1e-05,0.10448400000000113,0.01419499999999907,0.4101909999999993,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,60,60,0.47129899999999836,1e-05,6.299999999903605e-05,0.006560999999999595,0.41007500000000086,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,54,54,54,0.25406300000000037,1e-05,0.09374299999999991,0.16019999999999968,7.800000000024454e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,60,1474,0.11517099999999836,1e-05,0.0001239999999995689,0.0011169999999989244,0.11389000000000138,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11504099999999973,1e-05,0.103688,0.01128199999999957,4.800000000138027e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,597,327,1140,1474,0.3143090000000015,1e-05,0.19924300000000095,0.06506300000000032,0.049992999999998844,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11499300000000012,1e-05,3.399999999942338e-05,0.052806999999999604,6.100000000053285e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1146,1474,1474,0.11509700000000045,1e-05,7.000000000090267e-05,0.05276600000000009,0.06220300000000023,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1079,1392,1474,1474,0.06521299999999997,1e-05,0.06221999999999994,0.002962000000000131,2.1000000000270802e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.10189800000000027,1e-05,6.49999999993156e-05,0.0029850000000006816,5.799999999922534e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,60,60,0.11523299999999992,1e-05,0.0030439999999991585,0.10019899999999993,0.0012540000000011986,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1228,1474,0.0006500000000002615,1e-05,0.00047499999999978115,8.00000000005241e-05,7.499999999893703e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1148,597,1474,1310,0.11284500000000008,1e-05,0.09879899999999964,0.01390699999999967,0.0001230000000003173,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.06485500000000144,1e-05,0.013745000000000118,8.200000000080365e-05,9.400000000070463e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.397613999999999,1e-05,0.33241600000000027,0.0010989999999999611,0.06364199999999975,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1392,60,0.01379800000000131,1e-05,8.300000000005525e-05,7.100000000015427e-05,0.0012179999999997193,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.06445499999999882,1e-05,7.899999999949614e-05,0.013707000000000136,0.05054099999999906,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1146,596,1474,0.06454299999999868,1e-05,0.0001459999999990913,0.013711999999999946,0.050675000000000026,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1310,1474,0.05074499999999915,1e-05,0.05049899999999852,4.800000000138027e-05,0.00019200000000019202,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1146,1474,1392,0.002599000000000018,1e-05,4.900000000063187e-05,0.0003750000000000142,0.0015130000000009858,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11613499999999988,1e-05,3.799999999998249e-05,0.00039899999999981617,0.05368400000000051,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,60,1474,1310,0.11578499999999892,1e-05,0.0022719999999996077,0.11344199999999915,5.200000000016303e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1065,1474,1310,1474,0.10221599999999853,1e-05,0.10197699999999976,1.799999999896329e-05,0.00020500000000112095,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0006400000000006401,1e-05,0.00023299999999970566,0.0002200000000005531,0.0001449999999998397,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1228,60,0.11440500000000142,1e-05,0.00014200000000030855,5.600000000072214e-05,0.0023140000000001493,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.0002099999999991553,1e-05,4.199999999876525e-05,8.09999999997757e-05,7.700000000099294e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1036,841,1474,0.11449700000000007,1e-05,0.0017269999999989238,0.11266200000000026,9.900000000051534e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11278299999999852,1e-05,0.11258999999999908,7.399999999968543e-05,8.900000000089392e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1146,1392,1474,1228,0.03879500000000036,1e-05,9.000000000369823e-06,0.00014600000000086766,3.1999999999143824e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11548900000000017,1e-05,0.00014600000000086766,0.03863299999999903,0.027283999999999864,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1317,1474,1474,0.11545999999999879,1e-05,0.0653429999999986,0.050057000000000684,4.999999999988347e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1064,1474,0.00021599999999999397,1e-05,9.999999999976694e-05,4.000000000026205e-05,6.899999999987472e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.00023700000000026478,1e-05,5.400000000044258e-05,3.899999999923409e-05,6.899999999987472e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.00017699999999898353,1e-05,6.699999999959516e-05,9.200000000042508e-05,9.000000000369823e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1064,1392,60,1474,0.1161689999999993,1e-05,9.999999999621423e-06,0.0007310000000000372,0.11538299999999957,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11630200000000102,1e-05,4.6000000001100716e-05,0.09094599999999886,0.02523500000000034,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,678,1474,1474,1474,0.0620630000000002,1e-05,0.061823000000000405,5.200000000016303e-05,0.00017499999999870397,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,982,1474,0.000354999999998995,1e-05,0.0002689999999994086,6.000000000838668e-06,6.899999999987472e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.00023700000000026478,1e-05,0.00011300000000069588,7.299999999865747e-05,3.700000000073089e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.46337900000000154,1e-05,0.11621700000000068,0.2289569999999994,0.1179900000000007,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1228,60,60,0.04243300000000083,1e-05,4.999999999810711e-06,0.0022370000000009327,0.0002529999999989485,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,1474,135,1474,0.1145820000000004,1e-05,4.999999999810711e-06,0.04245100000000157,0.07208199999999998,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11467700000000036,1e-05,0.08239899999999878,0.032169000000001446,6.59999999985672e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1228,0.0006859999999999644,1e-05,6.199999999978445e-05,7.599999999996498e-05,4.500000000007276e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1146,1474,1474,1474,0.0006859999999999644,1e-05,5.300000000119098e-05,0.000558999999999088,6.600000000034356e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0006920000000008031,1e-05,0.000560000000000116,5.2999999999414626e-05,4.999999999988347e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1064,60,0.03107099999999896,1e-05,4.999999999988347e-05,9.999999999621423e-06,0.003443000000000751,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,426,841,1474,0.11451499999999903,1e-05,0.030973999999998725,0.08351500000000023,1.4999999999432134e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.04779700000000098,1e-05,0.04742399999999947,8.00000000005241e-05,5.699999999997374e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1392,1474,0.00047499999999978115,1e-05,5.600000000072214e-05,0.00014700000000011926,0.00026100000000006673,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1310,60,0.073264,1e-05,7.800000000024454e-05,1.3999999998404178e-05,0.0019110000000015503,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1146,1065,0.11245699999999914,1e-05,0.0002580000000005356,0.00011399999999994748,0.07324999999999982,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11485700000000065,1e-05,0.00010300000000107445,7.199999999940587e-05,0.11199799999999982,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1228,0.00022799999999989495,1e-05,4.2999999999793204e-05,0.00015699999999974068,1.7000000001488047e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0010270000000005552,1e-05,8.599999999958641e-05,7.300000000043383e-05,0.0008210000000001827,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,1474,1474,1474,0.0009890000000005728,1e-05,1.9999999999242846e-05,0.0008750000000006253,7.800000000024454e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.3464179999999999,1e-05,0.11619899999999994,0.11346699999999998,0.11660999999999966,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,60,60,1474,0.11424899999999916,1e-05,0.002769999999999939,0.022714000000000567,0.08871800000000007,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,755,1295,1474,0.11445900000000009,1e-05,0.02473799999999926,0.08951799999999999,0.00018099999999954264,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.11523600000000123,1e-05,0.11418000000000106,0.000268000000000157,7.399999999968543e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1228,1474,0.0011030000000005202,1e-05,0.00032900000000068985,1.699999999971169e-05,0.0007459999999994693,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1064,1474,1228,0.00017099999999992122,1e-05,7.300000000043383e-05,1.8999999999991246e-05,6.899999999987472e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.00026000000000081513,1e-05,7.500000000071338e-05,7.299999999865747e-05,6.899999999987472e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,767,0.06498699999999857,1e-05,9.699999999845943e-05,0.0001260000000016248,0.06417099999999998,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1392,1474,1310,0.11588899999999924,1e-05,0.11556899999999892,5.9000000000253294e-05,8.09999999997757e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.07943299999999986,1e-05,0.028032999999998864,0.05095400000000083,0.00026599999999987745,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.00021300000000046282,1e-05,2.3999999999801958e-05,0.00011499999999919908,5.8000000001001695e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0022599999999997067,1e-05,0.00010400000000032605,7.399999999968543e-05,6.899999999987472e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1474,678,0.04877399999999987,1e-05,0.00032900000000068985,9.000000000014552e-05,0.012273999999999674,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,818,60,1474,0.13892799999999994,1e-05,1.600000000046009e-05,0.0021760000000004,0.13666499999999893,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1228,1474,1474,0.0002200000000005531,1e-05,0.00010600000000060561,3.399999999942338e-05,6.700000000137152e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.09122900000000023,1e-05,0.0906520000000004,0.00013299999999993872,7.199999999940587e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,1310,1392,1474,0.0007260000000002265,1e-05,0.00040599999999990644,7.199999999940587e-05,0.00023100000000120247,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,210,1474,1474,1474,0.0008870000000005263,1e-05,0.00047400000000052955,0.0002639999999995979,0.00013400000000096668,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.002482999999999791,1e-05,0.00024099999999904753,7.200000000118223e-05,0.00037399999999898625,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,1474,1228,60,0.005361999999999867,1e-05,6.899999999987472e-05,7.000000000090267e-06,0.0022970000000004376,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.3522449999999999,1e-05,0.20868600000000015,0.14001600000000103,0.0031809999999996563,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1310,60,1474,0.11193200000000125,1e-05,0.053290000000000504,0.008451000000000874,0.05013699999999943,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1144,1474,1474,0.059483000000000175,1e-05,0.005767000000000522,0.053001000000000076,0.0007039999999989277,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.059476000000000084,1e-05,0.058643,7.800000000024454e-05,0.0006909999999997751,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1146,1474,1474,0.0008629999999989479,1e-05,8.699999999883801e-05,0.0006680000000010011,9.700000000023579e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
