@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
167772687,3325347879,36922,443,4,1235,1235,799,1235,0.0038480000000049586,1e-05,0.0009090000000000487,0.0005260000000006926,0.0022610000000042874,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.003115000000001089,1e-05,0.0005300000000048044,0.001976999999996565,0.0003050000000044406,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0010040000000017812,1e-05,0.00015900000000357295,0.0007179999999991082,7.399999999790907e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.05862000000000478,1e-05,0.00046400000000090813,0.00025800000000231194,0.00012100000000003774,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,597,597,1140,597,0.3446870000000004,1e-05,0.14126100000000008,0.10068199999999905,0.06591600000000142,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,54,1514,1514,1514,0.029305000000000803,1e-05,0.028241999999998768,0.00019300000000299633,0.0007019999999968718,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,327,1235,205,0.1247900000000044,1e-05,0.0006240000000019563,0.12345299999999781,0.0005160000000046239,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0034380000000027167,1e-05,0.000332000000000221,0.0005060000000014497,0.0023839999999992756,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.001264999999996519,1e-05,0.00014399999999881175,0.0007269999999977017,0.00019499999999794682,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0014770000000012828,1e-05,0.0005799999999993588,0.0002599999999972624,0.0004930000000058499,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0011969999999976721,1e-05,0.0001699999999971169,0.000664000000000442,0.0001699999999971169,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,1235,1235,1235,0.0026269999999968263,1e-05,0.0008639999999999759,0.0008279999999984966,0.0008229999999969095,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.002559000000005085,1e-05,0.0006520000000023174,0.00016899999999964166,0.0003110000000035029,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,54,1514,0.12172099999999375,1e-05,0.0003569999999939455,0.09518100000000373,0.025967000000001406,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.12194099999999963,1e-05,0.00020300000000617047,0.1213160000000002,0.00014199999999675583,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,243,761,1235,1235,0.12436000000000291,1e-05,0.0020919999999975403,0.12144500000000136,0.0007220000000032201,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0016510000000025116,1e-05,0.0006529999999997926,0.00018300000000692762,0.0006329999999934444,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0012509999999963384,1e-05,0.00018499999999477268,0.0005340000000018108,0.00038200000000188084,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0031310000000033256,1e-05,0.0006979999999998654,0.0020590000000026976,0.0001759999999961792,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0029869999999974084,1e-05,0.002068000000001291,0.00019799999999747797,0.0006460000000032551,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,285,1235,1235,0.003870999999996627,1e-05,0.0005539999999939482,0.0023300000000006094,0.0008410000000012019,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0010620000000045593,1e-05,0.00016899999999964166,0.0005910000000000082,0.0001829999999998222,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,597,597,1140,597,0.2804099999999963,1e-05,0.06473199999999935,0.06407899999999955,0.11462999999999823,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.20571900000000198,1e-05,0.0004800000000031446,0.000354999999998995,0.2047189999999972,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,54,1514,1514,1514,0.06482000000000454,1e-05,0.061245000000006655,0.0002159999999946649,0.0031409999999993943,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,841,1235,1151,1235,0.20864699999999914,1e-05,0.20508000000000237,0.0003740000000007626,0.0029879999999948836,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0037039999999990414,1e-05,0.0004670000000004393,0.0025839999999988095,0.00037700000000029377,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0019429999999971415,1e-05,0.0007949999999965485,0.00019700000000000273,0.0007540000000005875,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.001454999999999984,1e-05,0.00028300000000314185,0.000605999999997664,0.0002970000000033224,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,1235,1235,243,0.0023350000000021964,1e-05,0.0008979999999993993,0.0009519999999980655,0.0003600000000005821,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.004353999999999303,1e-05,0.0007039999999989277,0.00019100000000094042,0.003132999999998276,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0035620000000022856,1e-05,0.0003799999999998249,0.0003030000000023847,0.002744999999997333,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.001882999999999413,1e-05,0.0006559999999993238,0.00029600000000584714,0.0007299999999972329,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0017929999999992674,1e-05,0.0006929999999982783,0.000301999999997804,0.0006470000000007303,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1075,1235,1235,1235,0.0029799999999937654,1e-05,0.0009899999999944953,0.0009360000000029345,0.000914999999999111,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0038279999999986103,1e-05,0.0006099999999946704,0.0003069999999993911,0.00030800000000397176,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.004356000000001359,1e-05,0.000740000000000407,0.00018200000000234695,0.0033540000000016335,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0007359999999962952,1e-05,0.00014599999999376223,0.00026000000000436785,0.0002459999999970819,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0008650000000045566,1e-05,0.00032300000000162754,7.999999999697138e-05,0.0003930000000025302,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,403,915,1235,1235,0.0038259999999965544,1e-05,0.0029629999999940537,0.00041900000000083537,0.0003760000000028185,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,1392,345,597,1392,0.16764899999999727,1e-05,0.0036660000000026116,0.07646699999999385,0.048140000000003624,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,54,54,0.16258299999999792,1e-05,0.00023999999999801958,0.10157399999999939,0.04798199999999753,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.1639070000000018,1e-05,4.5999999997548e-05,0.00017600000000328464,0.1636439999999979,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,54,1514,1514,1514,0.0039809999999960155,1e-05,0.000785999999997955,0.00021300000000223918,0.0026390000000020564,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,91,1235,637,1235,0.1667100000000019,1e-05,0.1637360000000001,0.0002920000000017353,0.002577999999999747,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0031710000000018113,1e-05,0.00030999999999892225,0.0024700000000024147,0.00010799999999733245,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0016480000000029804,1e-05,0.0006560000000064292,0.00016699999999758575,0.0006599999999963302,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0012609999999995125,1e-05,0.0002539999999982001,0.0005560000000031096,0.0002550000000027808,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,1235,1235,243,0.002158999999998912,1e-05,0.0008100000000013097,0.0008369999999970901,0.0004020000000011237,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0028909999999982006,1e-05,0.0006449999999986744,0.00017300000000375348,0.0019220000000004234,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0021709999999970364,1e-05,0.0002380000000030691,0.00035399999999441434,0.0014460000000013906,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.059880999999997186,1e-05,0.00029699999999621696,0.05898499999999984,0.0003069999999993911,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.06049200000000354,1e-05,0.059277999999999054,0.0002570000000048367,0.0007469999999969446,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1075,797,1235,1235,0.06064800000000048,1e-05,0.00029400000000379123,0.05926199999999682,0.0009459999999990032,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.001510000000003231,1e-05,0.0003069999999993911,0.0006699999999995043,0.00031800000000004047,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.004494000000001108,1e-05,0.0007609999999971251,0.00019999999999953388,0.0033370000000019218,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.003137999999999863,1e-05,0.0020510000000015793,0.00031999999999499096,0.0005920000000045889,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,717,1235,1235,0.004573000000000604,1e-05,0.00036899999999917554,0.003160000000001162,0.0009069999999979927,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0018359999999972842,1e-05,0.000732999999996764,0.00018399999999729744,0.0007550000000051682,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.05764499999999373,1e-05,0.000610999999999251,0.0002649999999988495,0.00045899999999932106,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,345,597,597,1140,0.1976269999999971,1e-05,0.06697199999999981,0.06573799999999608,0.0641600000000011,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,54,1514,1514,0.12244100000000202,1e-05,0.09569199999999967,0.02639599999999831,0.0002080000000006521,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,717,1235,123,0.1229020000000034,1e-05,0.00048199999999809506,0.12187100000000584,0.00031399999999592865,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.003239000000000658,1e-05,0.0003260000000011587,0.00041099999999971715,0.002321999999999491,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.001335000000004527,1e-05,0.00019100000000094042,0.000821000000001959,0.00018599999999935335,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0016990000000021155,1e-05,0.0006170000000054188,0.0003109999999963975,0.0005990000000011264,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0013339999999999463,1e-05,0.00019300000000299633,0.0007579999999975939,0.00019900000000205864,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,1235,1235,1235,0.002942999999994811,1e-05,0.0009269999999972356,0.0009090000000000487,0.0009799999999984266,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0024590000000017653,1e-05,0.0006490000000027862,0.0002709999999979118,0.0002910000000042601,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,54,1514,0.12202900000000483,1e-05,0.00021000000000270802,0.09331999999999852,0.02829499999999996,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.1221310000000031,1e-05,0.0002990000000053783,0.0004579999999947404,0.12130700000000161,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,243,1075,1311,1235,0.12396100000000132,1e-05,0.0018790000000024065,0.00034600000000040154,0.12162599999999912,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0018499999999974648,1e-05,0.0008489999999952147,0.00017600000000328464,0.000656999999996799,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.001553999999998723,1e-05,0.0006699999999995043,0.0002750000000020236,0.0005489999999994666,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,1235,203,1235,0.003695000000000448,1e-05,0.0008209999999948536,0.0002840000000006171,0.0023880000000033874,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0028709999999989577,1e-05,0.00019100000000094042,0.0022069999999985157,0.0002740000000045484,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.003490999999996802,1e-05,0.0025109999999983756,0.00015100000000245473,0.0006739999999965107,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0012079999999983215,1e-05,0.00027399999999744296,0.0005459999999999354,0.00026000000000436785,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,54,0.12291300000000405,1e-05,0.0006839999999996849,0.00015400000000198588,0.09730300000000369,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,597,1140,1140,1140,0.1946140000000014,1e-05,0.06398899999999941,0.06579299999999932,0.06413100000000327,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,1235,1231,761,0.12398699999999963,1e-05,0.0008059999999971978,0.0003280000000032146,0.12266999999999939,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.003102999999995859,1e-05,0.00017199999999917281,0.002572000000000685,0.00016199999999599868,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.12514800000000292,1e-05,0.12238100000000429,0.00026599999999632473,0.002437999999997942,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0004749999999944521,1e-05,6.399999999473494e-05,0.0002690000000029613,6.400000000184036e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0005649999999945976,1e-05,0.00021999999999877673,9.999999999621423e-05,0.00021399999999971442,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,1235,1235,1235,0.001328000000000884,1e-05,0.0005729999999957158,0.00032900000000068985,0.00034200000000339514,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0010460000000023228,1e-05,0.00022200000000083264,0.00011800000000050659,0.00011399999999639476,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.001150000000002649,1e-05,7.099999999837792e-05,0.0009010000000060359,9.599999999920783e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,54,54,1514,0.06011300000000119,1e-05,0.052870999999996116,0.0058300000000031105,0.0012429999999952202,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.06074399999999969,1e-05,0.00017499999999870397,0.00026599999999632473,0.0602090000000004,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,243,1075,365,1235,0.061818999999999846,1e-05,0.0009440000000040527,0.00027999999999650527,0.060368000000003974,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0018029999999953361,1e-05,0.0007699999999957186,0.00011899999999798183,0.0006920000000008031,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0015550000000033037,1e-05,0.000537000000001342,0.00031600000000509,0.0005219999999965808,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.003641999999999257,1e-05,0.002430000000003929,0.00019400000000047157,0.0008259999999964407,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0035139999999955762,1e-05,0.002466999999995778,0.000301999999997804,0.0005980000000036512,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,841,1235,1235,0.004742000000000246,1e-05,0.0009540000000001214,0.002659000000001299,0.0009409999999974161,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.001614000000003557,1e-05,0.0006510000000048421,0.0001889999999988845,0.0005999999999986017,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.055988999999996736,1e-05,0.0005889999999979523,0.00025400000000530554,0.0004959999999982756,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,1392,316,597,597,0.2106899999999996,1e-05,0.04439299999999946,0.06344799999999395,0.06389900000000637,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,54,54,1514,1514,0.13585199999999986,1e-05,0.06398200000000287,0.07149499999999875,0.00017299999999664806,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,285,247,1235,0.2328589999999977,1e-05,0.0005039999999993938,0.22961699999999752,0.002603000000000577,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0030679999999989604,1e-05,0.00018200000000234695,0.002620999999997764,0.00010199999999827014,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0009999999999976694,1e-05,0.00013500000000021828,0.000529999999997699,0.00015400000000198588,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0012460000000018567,1e-05,0.0001409999999992806,0.0004770000000036134,0.0003379999999992833,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.00117800000000301,1e-05,0.0001330000000052678,0.0007269999999977017,0.00015599999999693637,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1235,1235,1235,243,0.0020890000000051145,1e-05,0.0008030000000047721,0.000897000000001924,0.0002809999999939805,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.0030750000000026034,1e-05,0.0002920000000017353,0.00027599999999949887,0.0023429999999962092,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.0009929999999940264,1e-05,0.00015799999999899228,0.00055799999999806,0.00016899999999964166,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,4,60,60,60,60,0.001447999999996341,1e-05,0.0004519999999956781,0.00027900000000613545,0.0005689999999987094,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1514,1514,1514,1514,0.001094999999999402,1e-05,0.0001790000000028158,0.0006330000000005498,0.0001739999999941233,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,4,1075,1235,1235,1235,0.002461999999994191,1e-05,0.0007249999999956458,0.0008279999999984966,0.0008040000000022474,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
