@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute feature_18 numeric
@Attribute feature_19 numeric
@Attribute feature_20 numeric
@Attribute feature_21 numeric
@Attribute feature_22 numeric
@Attribute feature_23 numeric
@Attribute feature_24 numeric
@Attribute feature_25 numeric
@Attribute feature_26 numeric
@Attribute feature_27 numeric
@Attribute feature_28 numeric
@Attribute feature_29 numeric
@Attribute feature_30 numeric
@Attribute feature_31 numeric
@Attribute feature_32 numeric
@Attribute feature_33 numeric
@Attribute feature_34 numeric
@Attribute feature_35 numeric
@Attribute feature_36 numeric
@Attribute feature_37 numeric
@Attribute feature_38 numeric
@Attribute feature_39 numeric
@Attribute feature_40 numeric
@Attribute feature_41 numeric
@Attribute feature_42 numeric
@Attribute feature_43 numeric
@Attribute feature_44 numeric
@Attribute feature_45 numeric
@Attribute feature_46 numeric
@Attribute feature_47 numeric
@Attribute feature_48 numeric
@Attribute feature_49 numeric
@Attribute feature_50 numeric
@Attribute feature_51 numeric
@Attribute feature_52 numeric
@Attribute feature_53 numeric
@Attribute feature_54 numeric
@Attribute feature_55 numeric
@Attribute feature_56 numeric
@Attribute feature_57 numeric
@Attribute feature_58 numeric
@Attribute feature_59 numeric
@Attribute feature_60 numeric
@Attribute feature_61 numeric
@Attribute feature_62 numeric
@Attribute feature_63 numeric
@Attribute feature_64 numeric
@Attribute feature_65 numeric
@Attribute feature_66 numeric
@Attribute feature_67 numeric
@Attribute feature_68 numeric
@Attribute feature_69 numeric
@Attribute feature_70 numeric
@Attribute feature_71 numeric
@Attribute feature_72 numeric
@Attribute feature_73 numeric
@Attribute feature_74 numeric
@Attribute feature_75 numeric
@Attribute feature_76 numeric
@Attribute feature_77 numeric
@Attribute feature_78 numeric
@Attribute feature_79 numeric
@Attribute feature_80 numeric
@Attribute feature_81 numeric
@Attribute feature_82 numeric
@Attribute feature_83 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
167772687,3325347879,36922,443,39,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.32200799999999674,1e-05,0.09331999999999852,0.02829499999999996,0.0002040000000036457,0.0008489999999952147,0.00017600000000328464,0.000656999999996799,0.00016800000000216642,0.0025109999999983756,0.00015100000000245473,0.0006739999999965107,0.00015499999999946112,0.0006839999999996849,0.00015400000000198588,0.09730300000000369,0.02547299999999808,0.00017199999999917281,0.002572000000000685,0.00016199999999599868,0.0006560000000064292,6.399999999473494e-05,0.0002690000000029613,6.400000000184036e-05,0.0002689999999958559,7.099999999837792e-05,0.0009010000000060359,9.599999999920783e-05,0.0003799999999998249,0.052870999999996116,0.0058300000000031105,0.0012429999999952202,0.00016900000000674709,0.0007699999999957186,0.00011899999999798183,0.0006920000000008031,0.00022200000000083264,0.002430000000003929,0.00019400000000047157,0.0008259999999964407,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1235,1235,717,1235,123,1235,1235,1235,1235,243,1075,1311,1235,1235,1235,203,1235,1235,1235,1231,761,1235,1235,1235,1235,243,1075,365,1235,1235,841,1235,1235,1235,285,247,1235,1235,1235,0.6885159999999999,1e-05,0.0008869999999987499,0.00048199999999809506,0.12187100000000584,0.00031399999999592865,0.00273700000000332,0.0009269999999972356,0.0009090000000000487,0.0009799999999984266,0.00029299999999921056,0.0018790000000024065,0.00034600000000040154,0.12162599999999912,0.0008430000000032578,0.0008209999999948536,0.0002840000000006171,0.0023880000000033874,0.0008479999999977395,0.0008059999999971978,0.0003280000000032146,0.12266999999999939,0.002684000000002129,0.0005729999999957158,0.00032900000000068985,0.00034200000000339514,0.00011999999999545707,0.0009440000000040527,0.00027999999999650527,0.060368000000003974,0.0008279999999984966,0.0009540000000001214,0.002659000000001299,0.0009409999999974161,0.0008400000000037267,0.0005039999999993938,0.22961699999999752,0.002603000000000577,0.0007779999999968368,0.0008030000000047721,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.36674899999999866,1e-05,0.002466999999995778,0.000301999999997804,0.0005980000000036512,0.00033499999999975216,0.0005889999999979523,0.00025400000000530554,0.0004959999999982756,0.22936899999999838,0.00018200000000234695,0.002620999999997764,0.00010199999999827014,0.0004980000000003315,0.0001409999999992806,0.0004770000000036134,0.0003379999999992833,0.0006079999999997199,0.0002920000000017353,0.00027599999999949887,0.0023429999999962092,0.0002690000000029613,0.0004519999999956781,0.00027900000000613545,0.0005689999999987094,0.00026199999999931833,0.0005439999999978795,0.00025099999999866895,0.00028100000000108594,0.0029760000000038644,0.00018999999999635975,0.0003640000000046939,0.00017099999999459214,0.00030999999999892225,6.000000006167738e-06,0.0002829999999960364,5.000000001587068e-06,0.11458700000000022,0.0021660000000025548,0.00031800000000004047,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,0.3637720000000044,1e-05,0.0006510000000048421,0.0001889999999988845,0.0005999999999986017,0.09387399999999957,0.06398200000000287,0.07149499999999875,0.00017299999999664806,0.002605000000002633,0.00013500000000021828,0.000529999999997699,0.00015400000000198588,0.0005669999999966535,0.0001330000000052678,0.0007269999999977017,0.00015599999999693637,0.0028010000000051605,0.00015799999999899228,0.00055799999999806,0.00016899999999964166,0.0006669999999999732,0.0001790000000028158,0.0006330000000005498,0.0001739999999941233,0.0034650000000056025,8.099999999444663e-05,0.00036300000000011323,9.70000000037885e-05,0.0004479999999986717,6.900000000342743e-05,0.00024399999999502597,6.700000000137152e-05,0.04917400000000072,0.06456699999999671,0.0005910000000000082,0.002258000000004756,0.00017100000000169757,0.0005999999999986017,0.0001639999999980546,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,0.4310919999999996,1e-05,0.00010400000000032605,0.000324999999996578,8.700000000061436e-05,0.000851000000004376,7.799999999491547e-05,0.00025099999999866895,0.09715900000000488,0.019292000000000087,0.00019599999999542206,0.0009240000000048099,0.00017199999999917281,0.0007129999999975212,0.0022620000000017626,0.000144999999996287,0.0007080000000030395,0.00016500000000263526,0.0006829999999951042,0.000309000000001447,0.0006020000000006576,0.06424499999999966,0.0024319999999988795,0.00016700000000469117,0.0006069999999951392,0.00019400000000047157,0.000950000000003115,0.00019199999999841566,0.0008419999999986771,0.00015700000000151704,0.0020060000000015066,0.00028899999999509873,0.0007360000000034006,0.00018999999999635975,0.09283000000000641,0.02791899999999714,0.11121200000000186,0.00020199999999448437,0.000572000000005346,0.00017099999999459214,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.4322960000000009,1e-05,0.0002829999999960364,0.0005500000000040473,0.00011800000000050659,0.0004199999999983106,5.999999999062311e-06,0.0001200000000025625,0.000702999999994347,0.00010600000000238197,0.0002190000000013015,0.11677900000000108,0.00033899999999675856,0.0009239999999977044,1.4000000000180535e-05,0.0006090000000043005,0.0022319999999993456,0.00032199999999704687,0.0005540000000010536,0.00018599999999935335,0.0010590000000050281,0.0005209999999991055,0.06427099999999797,0.002481000000003064,2.69999999957804e-05,0.0007349999999988199,0.0003760000000028185,0.0006789999999980978,0.0003700000000037562,0.0006139999999987822,0.00018099999999776628,0.0003140000000030341,0.0018169999999955166,0.0003300000000052705,0.0006050000000001887,0.0003489999999999327,0.23191099999999665,9.599999999920783e-05,0.0006490000000027862,1.100000000064938e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1235,243,1075,1235,1235,1235,403,915,1235,1235,687,1193,1235,1235,1235,1235,243,1075,1393,1235,1235,1273,1235,1235,1235,1313,679,1235,1235,1235,1235,243,1075,447,1235,1235,759,1235,1235,0.5634939999999986,1e-05,0.0002809999999939805,0.002615000000005807,0.0007249999999956458,0.0008279999999984966,0.0008040000000022474,0.0002780000000015548,0.0031499999999979877,0.0005179999999995744,0.00038599999999888723,0.0003100000000060277,0.11443699999999524,0.0025300000000001432,0.000770000000002824,0.0007319999999992888,0.0003910000000004743,0.00011699999999592592,0.0008140000000054215,0.00021899999999419606,0.11695000000000277,0.0008819999999971628,0.0007190000000036889,0.0025509999999968613,0.0008110000000058903,0.0009949999999960824,0.0005170000000020991,0.06425899999999984,0.002541999999998268,0.0010820000000038021,0.0010609999999999786,0.0008489999999952147,0.00030600000000191585,0.0021449999999987313,0.0009300000000038722,0.23198000000000008,0.0007409999999978822,0.0006879999999966913,0.0025140000000050122,0.0008859999999941692,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.4410529999999966,1e-05,1.100000000064938e-05,0.0022469999999970014,0.00026799999999838064,0.0007080000000030395,0.00023600000000101318,0.0005060000000014497,0.0003319999999931156,0.00044900000000325235,0.00026199999999931833,0.22002799999999922,0.002780999999998812,9.800000000126374e-05,0.0006309999999984939,0.0002380000000030691,0.0005409999999983484,0.00018200000000234695,0.0005699999999961847,0.0003100000000060277,0.0002959999999987417,0.0029380000000003292,0.0001869999999968286,0.0006260000000040122,0.00026099999999473766,0.001206000000003371,0.00036699999999711963,0.0004929999999987444,0.00024300000000465616,0.0003430000000008704,0.0023259999999964975,0.00015799999999899228,0.0005319999999997549,4.2000000000541604e-05,0.00021999999999877673,0.00010400000000032605,0.0002670000000009054,7.500000000248974e-05,0.15526799999999952,0.042997999999997205,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,0.4414949999999962,1e-05,0.0021839999999997417,0.00016699999999758575,0.0007110000000025707,0.00025299999999361944,0.0006230000000044811,0.00017299999999664806,0.0006300000000010186,0.00017799999999823513,0.09431700000000376,0.06400099999999753,0.06170999999999793,0.0025350000000017303,0.00035000000000451337,0.000656999999996799,0.00015499999999946112,0.0006210000000024252,0.00015599999999693637,0.0006340000000051305,0.00015899999999646752,0.0033389999999968722,0.00015900000000357295,0.0006419999999991433,0.00017100000000169757,0.0007109999999954653,0.0008400000000037267,0.0006429999999966185,0.00014000000000180535,0.000529999999997699,0.00221700000000169,0.0001620000000031041,0.0006909999999962224,6.600000000389628e-05,0.00023600000000101318,6.599999999679085e-05,0.00030000000000285354,7.099999999837792e-05,0.0900309999999962,0.11009200000000163,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1235,367,165,1235,1235,1235,1235,243,1075,961,1235,1235,245,1235,1235,1235,881,597,1111,1235,1235,1235,1235,243,1075,1235,323,1235,1235,1191,1235,1235,1235,1235,243,597,1235,1235,1235,0.6407179999999997,1e-05,0.0007900000000020668,0.21994699999999767,0.0028570000000058826,0.0008979999999993993,0.0007979999999960796,0.0008400000000037267,0.0003339999999951715,0.0031250000000042633,0.0008079999999992538,0.00157199999999591,0.0007429999999999382,0.0004250000000070031,0.0024809999999959587,0.0005859999999984211,0.0003409999999988145,0.00037100000000123146,0.15505999999999887,0.043234000000005324,0.002192999999998335,0.0008339999999975589,0.0007599999999996498,0.0009070000000050982,0.0002250000000003638,0.0016889999999989413,0.0009399999999999409,0.00039599999999495594,0.12731000000000137,0.0019279999999994857,0.000332000000000221,0.002739000000005376,0.0009179999999986421,0.0010300000000000864,0.0008819999999971628,0.0003069999999993911,0.05709200000000436,0.0029669999999981655,0.0009629999999987149,0.0009519999999980655,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.20696600000000132,1e-05,0.00021300000000223918,0.0005629999999996471,0.00024899999999661304,0.00059500000000412,0.00016499999999552983,0.0006729999999990355,0.000217000000006351,0.00022599999999783904,0.0014409999999998035,0.00031200000000097816,0.0006319999999959691,0.00030600000000191585,0.0003659999999996444,0.1269800000000032,0.00035799999999852616,0.0016159999999985075,0.000301999999997804,0.0003220000000041523,0.0024499999999960664,0.00029500000000126647,0.0006330000000005498,0.000332000000000221,0.0006709999999969796,0.00034000000000133923,0.000588000000000477,0.0002649999999988495,0.0003010000000003288,0.05712000000000472,0.002623999999997295,0.00036699999999711963,0.0006270000000014875,0.00030600000000191585,0.0006979999999998654,0.00024899999999661304,0.0006550000000018485,0.00029299999999921056,0.0003200000000020964,0.0021610000000009677,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,0.34459799999999774,1e-05,0.0006880000000037967,0.0001799999999931856,0.000664000000000442,0.0001810000000048717,0.0007090000000005148,0.0001529999999974052,0.001741000000002657,0.00012199999999751299,0.0007659999999987122,0.00019100000000094042,0.0523549999999986,0.07401399999999825,0.0010470000000069035,0.00019199999999841566,0.0007779999999968368,0.0011119999999991137,0.00296400000000574,0.0001929999999958909,0.0007480000000015252,0.00018999999999635975,0.0007710000000002992,0.0001889999999988845,0.0007890000000045916,0.00018599999999935335,0.05728599999999773,0.0028320000000050527,0.00018099999999776628,0.0008139999999983161,0.0001850000000018781,0.0007349999999988199,0.00018099999999776628,0.0007580000000046994,0.00018499999999477268,0.0027430000000023824,0.00011500000000097543,0.0005340000000018108,0.00021999999999877673,0.09406800000000004,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.5053020000000004,1e-05,0.000489000000001738,0.000263000000003899,0.00021799999999672082,0.13783699999999754,9.800000000126374e-05,0.0006210000000024252,0.00027999999999650527,0.00036500000000216914,0.002316999999997904,0.00039600000000206137,0.0006679999999974484,6.800000000595219e-05,0.0002829999999960364,5.000000001587068e-06,0.000256000000000256,0.00016300000000057935,8.499999999855845e-05,0.00013599999999769352,0.29088500000000295,0.00025800000000231194,0.0005699999999961847,0.0002500000000011937,0.000560000000000116,0.00024700000000166256,0.0005369999999942365,0.00025800000000231194,0.00043200000000354066,0.0005540000000010536,0.0002329999999943766,0.0004160000000013042,0.00044199999999960937,0.0002899999999996794,0.06071700000000391,0.0002829999999960364,0.0005740000000002965,0.0002899999999996794,0.0002500000000011937,0.0025279999999980873,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.3695379999999986,1e-05,0.00024700000000166256,0.000565000000001703,0.00020500000000112095,0.0028369999999995343,0.000144999999996287,0.0007440000000045188,0.00037099999999412603,0.00027599999999949887,7.200000000295859e-05,0.00025699999999773127,7.100000000548334e-05,0.09835599999999545,0.06399900000000258,0.061484000000000094,0.06707199999999602,0.0001750000000058094,0.0007179999999991082,0.00015499999999946112,0.0006610000000009109,0.0001600000000010482,0.0006389999999996121,0.0001569999999944116,0.001107000000004632,0.00014199999999675583,0.0005790000000018836,0.00013400000000274304,0.06102099999999666,0.0003359999999972274,0.0006970000000023902,0.00016300000000057935,0.0030050000000017008,0.00015499999999946112,0.000686999999999216,0.00015700000000151704,0.0007469999999969446,0.00017700000000075988,0.000681999999997629,0.0001750000000058094,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1235,243,1075,1235,837,1235,1235,677,1235,1235,1235,1235,243,597,1235,1235,1235,1235,243,1075,1235,1351,1235,1235,163,1235,1235,1235,1235,243,1111,1235,1235,1235,1235,243,1235,1235,1191,0.6384850000000029,1e-05,0.00030399999999985994,0.002448000000001116,0.0007209999999986394,0.00027399999999744296,0.13782499999999942,0.0009900000000016007,0.00028700000000014825,0.0026750000000035357,0.0008429999999961524,0.00033600000000433283,0.00039599999999495594,0.00012800000000368073,0.00014000000000180535,0.2910019999999989,0.0008189999999999031,0.0008109999999987849,0.0008029999999976667,0.0003750000000053433,0.000831999999995503,0.000770000000002824,0.00038099999999730016,0.060969999999997526,0.0008730000000056748,0.00033899999999675856,0.002825999999998885,0.0008559999999988577,0.0009030000000009863,0.0008430000000032578,0.0002819999999985612,0.0005379999999988172,0.120865000000002,0.0007850000000004798,0.0011829999999974916,0.0007250000000027512,0.000301999999997804,0.0020310000000023365,0.0007689999999982433,0.00014200000000386126,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.39296699999999873,1e-05,0.0005510000000015225,0.00043799999999549755,0.0005810000000039395,0.00027999999999650527,0.0005639999999971224,0.00017800000000534055,0.00028899999999509873,0.0007090000000005148,0.12050599999999889,0.00017100000000169757,0.0006200000000049499,0.0001660000000001105,0.0008639999999999759,0.00039799999999701186,0.0006399999999970873,9.800000000126374e-05,0.00029299999999921056,0.001695000000005109,0.00025499999999567535,0.0007030000000014525,4.700000000212867e-05,0.00014600000000086766,0.1964009999999945,0.0002610000000018431,0.0006380000000021369,0.0001699999999971169,0.0024060000000005743,0.00025800000000231194,0.0005629999999996471,0.00021699999999924557,0.0006679999999974484,0.00016700000000469117,0.0006559999999993238,0.0001889999999988845,0.00044499999999914053,0.000998000000002719,0.05828400000000045,0.00029099999999715465,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.30086299999999966,1e-05,0.026682999999998458,0.00019400000000047157,0.0006270000000014875,0.00017100000000169757,0.0006429999999966185,0.00028500000000519776,0.0008899999999982811,0.00018199999999524152,0.0020489999999995234,0.00016500000000263526,0.0006649999999979173,0.0003140000000030341,0.1031460000000024,0.09308499999999498,0.00023600000000101318,0.0006690000000020291,0.00019799999999747797,0.0024349999999984107,0.0002020000000015898,0.0006620000000054915,0.000167999999995061,0.0006960000000049149,0.00017199999999917281,0.0006599999999963302,0.00016800000000216642,0.0014819999999957645,0.056786000000002446,0.0014740000000017517,0.00015199999999992997,0.0006839999999996849,0.00014199999999675583,0.0007870000000025357,0.00015100000000245473,0.0006419999999991433,0.0001529999999974052,0.002006999999998982,0.00020700000000317686,0.0006550000000018485,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,597,597,1392,888,1140,597,1392,859,1140,1140,597,597,597,597,1392,345,597,597,1392,345,597,1392,345,597,597,597,1140,597,597,1140,597,1140,597,597,1392,345,597,597,597,2.5148570000000063,1e-05,0.06389900000000637,0.109729999999999,0.02584099999999978,0.10372100000000017,0.06535099999999971,0.05638299999999674,0.007668000000002451,0.0641469999999984,0.06329500000000365,0.06658299999999429,0.1102860000000021,0.065491999999999,0.06382800000000088,0.09784199999999998,0.002990000000004045,0.06517099999999942,0.10323299999999591,0.043240000000004386,0.02088799999999935,0.11314699999999789,0.061486999999999625,0.004972000000002197,0.06368799999999908,0.08283199999999624,0.0651940000000053,0.06424399999999508,0.10104199999999963,0.06379000000000445,0.06792000000000087,0.06391499999999439,0.06418299999999988,0.07376000000000005,0.12912800000000146,0.04361200000000309,0.02184599999999648,0.06377000000000521,0.0636559999999946,0.06530899999999917,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.48611600000000266,1e-05,0.0004270000000019536,0.0004520000000027835,0.0003489999999999327,0.000423999999995317,0.0002750000000020236,0.0020239999999986935,0.0002729999999999677,0.0005659999999991783,0.0002440000000021314,0.000506999999998925,0.12030599999999936,0.000339000000003864,0.0005719999999982406,0.0002980000000007976,0.0023940000000024497,0.0002669999999938,0.0005470000000045161,0.00034399999999834563,0.0006800000000026785,0.00016699999999758575,0.0004950000000008004,0.00046400000000090813,0.00013099999999610645,0.0008130000000008408,0.12241000000000213,0.00037299999999618194,0.0005680000000012342,0.0002589999999997872,0.0005780000000044083,0.00037499999999823785,0.0005319999999997549,0.0002270000000024197,0.002562999999994986,0.0002729999999999677,0.0005750000000048772,0.0002939999999966858,0.0005129999999979873,0.22302200000000028,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,1514,0.4853390000000033,1e-05,0.0006479999999982056,0.09447899999999976,0.025790000000000646,0.00020100000000411455,0.0007239999999981706,0.00018200000000234695,0.0024979999999956704,0.00015700000000151704,0.0007069999999984589,0.0001560000000040418,0.0007499999999964757,0.00017499999999870397,0.0006520000000023174,0.00012699999999910005,0.0010559999999983916,0.09483400000000586,0.026250999999994917,0.0014630000000011023,0.00017000000000422233,0.000727999999995177,0.0001660000000001105,0.0006559999999993238,0.00017000000000422233,0.0007459999999994693,0.00015199999999992997,0.0027119999999953848,0.00017800000000534055,0.0006769999999960419,0.00017100000000169757,0.0006360000000000809,0.0931319999999971,0.06799900000000036,0.06189799999999934,0.00017300000000375348,0.0006619999999983861,0.0024610000000038212,0.00016499999999552983,0.0006759999999985666,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
